661350	639247	52946214	student	2018-08-04T20:57:34Z	2018-08-04T20:57:34Z	извините но учить кого то у вас не получаеться нисколько когда что то объясняют то не задают вопросов а точно подают суть очень много текста все можно в несколько строк уместить и ничего не изменитьсяя знал как это работает где ссылка а где значение но этот коментарий только запутал меньше воды читать невозможно эту кучу а если кажеться тогда лучше не писать что придумали	0	False	None	None	False	False	False	{'vote': True}	14684	[]	['31-31-639247']	False	None	None	False	False	[]	default	None	None	None	1	2	31-661350	{}
660919	None	53040114	student	2018-08-04T12:00:13Z	2018-08-04T12:00:13Z	стадии потребительских решений и маркетинговые задачи осведомленность информация о компании и предоставляемых услугах заинтересованность влияние на решение клиентов опыт удовлетворение запросов клиентов лояльность перевод покупателя в постоянного клиента	0	False	None	None	False	False	False	{'vote': True}	238486	[]	['31-31-660919']	False	None	None	False	False	[]	default	None	None	None	8	2	31-660919	{}
659773	219833	149226	moderator	2018-08-03T03:44:27Z	2018-08-03T03:44:27Z	вы вольны ожидать вс что хотите в лекциях есть вс необходимое	0	False	None	None	False	False	False	{'vote': True}	12772	[]	['31-31-219833']	False	None	None	False	False	[]	default	None	None	None	0	5	31-659773	{}
659543	None	17472658	student	2018-08-02T17:54:02Z	2018-08-02T17:54:02Z	геликазатопоизомераза днк	0	False	None	None	False	False	False	{'vote': True}	13111	[]	['31-31-659543']	False	None	None	False	False	[]	default	None	None	None	0	2	31-659543	{}
657700	None	276698	student	2018-07-31T20:00:49Z	2018-10-25T09:37:21Z	части комментаторовребята ну вы дате  зачем так грубо да английский неожиданен но ведь это можно воспринять как дополнительный бонус  практику аудирования благо субтитры на русском есть в сфере  часто разработка ведтся международными командами и для многих разработчиков английский не родной язык так что часто на нм говорят с акцентом в итоге имеет смысл потренироваться и в понимании неродных английских чему этот курс поможет	1	False	None	None	False	False	False	{'vote': True}	199651	[737670]	['31-31-657700']	False	None	None	False	False	[]	default	None	276698	2018-07-31T20:01:56.331Z	1	3	31-657700	"{'text': {'en': '<p> <i> (part of commentators) </ i> <br> Guys, well, you give :) Why so rude? Yes, English is unexpected, but it can be perceived as an additional bonus - the practice of listening, the benefit of subtitles in Russian is. In the field of IT, development is often conducted by international teams, and for many developers English is not the native language, so it is often spoken on it with an accent. In the end, it makes sense to practice in the understanding of ""non-native English"", which this course will help. <br> </ p>'}}"
657132	None	26078334	student	2018-07-31T09:49:24Z	2018-08-27T10:17:19Z	в чем проблема у меня ответы получились	4	False	None	None	False	False	False	{'vote': True}	23453	[673387, 680506, 680543, 680548]	['31-31-657132']	False	None	None	False	False	[]	default	None	None	None	1	2	31-657132	{}
656914	None	39551255	student	2018-07-31T05:07:17Z	2018-07-31T05:07:17Z	зачем придумывать такой сложный кодведь вс просто	0	False	None	None	False	False	False	{'vote': True}	37991	[]	['31-31-656914']	False	None	None	False	False	[]	default	None	None	None	14	3	31-656914	{}
654815	654806	46839910	student	2018-07-28T09:44:10Z	2018-07-28T09:44:10Z	номер прерывания совпадает с номером записи в таблице векторов прерывания да шаг  полностью этому посвящен номер прерывания поступает через шину данных да  поступает через контроллер на шину данных говорилось в шаге   контроллер прерываний синхронизирует одновременно возникающие прерывания да каждому номеру прерывания соответствует контакт процессора нет шаг контроллеры прерываний могут объединяться в каскадную схему да шаг  об этом поведал	0	False	None	None	False	False	False	{'vote': True}	39946	[]	['31-31-654806']	False	None	None	False	False	[]	default	None	None	None	0	3	31-654815	{}
654666	None	52946214	student	2018-07-28T01:51:26Z	2018-07-28T01:51:26Z	смотрю и все больше понимаю что авторы ничего не понимают в обучении людей зачем куча непонятных констукций ненужных вначале но даже базового контейнера не создавалось на примере оставьте создание курсов не ваше это и людям меньше гемороя будет	0	False	None	None	False	False	False	{'vote': True}	172548	[]	['31-31-654666']	False	None	None	False	False	[]	default	None	52946214	2018-07-28T01:51:42.246Z	2	4	31-654666	{}
654660	None	52946214	student	2018-07-28T00:44:36Z	2018-09-18T14:56:33Z	задание не актуально и не будет работать авторы забросили этот курс да и лучше искать курс сделанный качествено а не как нибуть	3	False	None	None	False	False	False	{'vote': True}	134706	[675046, 683469, 699170]	['31-31-654660']	False	None	None	False	False	[]	default	None	52946214	2018-07-28T01:30:57.915Z	0	2	31-654660	{}
654167	530417	53058006	student	2018-07-27T09:16:10Z	2018-07-27T09:16:10Z	для записи в триггер значения  достаточно подать импульс логическую единицу на вход   в принципе да но не забываем бессмысленность двух единиц на  и  эта комбинация тоже сбросит тригер в  точнее в  сбросятся оба выхода но остается вероятность что от нас ждут понимания что один из входов в штатном режиме должен устанавливаться в   вероятность правильного ответа    не согласен чтобы выполнилось условие необходимо подать сигнал и на  вероятность правильного ответа  для этого оутвержения тоже самое см вышедля записи в триггер значения  достаточно подать импульс логическую единицу на вход   с одной стороны еще нужно подать  на  с другой мы помним что единицы на обоих входах не имеют смысла  вероятность правильного ответа для построения ячейки памяти достаточно  элемента   в принципе из двух  уже рабочая что показано на лекции но несовсем удобна для завершения нужно добавить комбинацию из схем  и   вероятность правильного ответа   в первых лекциях четко сказано что  используется для построения ячейки памяти  вероятность правильного ответа  итого        вероятность правильно ответить равна	0	False	None	None	False	False	False	{'vote': True}	39929	[]	['31-31-530417']	False	None	None	False	False	[]	default	None	53058006	2018-07-27T09:20:38.629Z	0	2	31-654167	{}
654009	431995	52614906	student	2018-07-27T04:57:04Z	2018-07-27T04:57:04Z	считаю решение неправильным в условии не сказано что нужно менять значения введенных переменных нужно было существующие расположить в указанном порядке	0	False	None	None	False	False	False	{'vote': True}	11766	[]	['31-31-431995']	False	None	None	False	False	[]	solutions	None	None	None	0	2	31-654009	{}
